action_type,author.id,author.images.0.height,author.images.0.id,author.images.0.url,author.images.0.width,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.name,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,UCdhuIFkrASWePIZ2GJ3AYWA,32,32x32,https://yt4.ggpht.com/tZLaBF8zwD-x0Bn5wFXvhM8QEkRI8o6ddTdt98q0IzxCIkSg1g2tPOC9T0ceC3kH3XXTi0-2Zg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/tZLaBF8zwD-x0Bn5wFXvhM8QEkRI8o6ddTdt98q0IzxCIkSg1g2tPOC9T0ceC3kH3XXTi0-2Zg=s64-c-k-c0x00ffffff-no-rj,64,あく。#500人目標,泣きそう,CjoKGkNOWE53dmk0MF9JQ0ZSZ1ByUVlkd3lzSTJREhxDTUR4NWRHNDBfSUNGWFZYaFFvZGFRd0t6QS0x,text_message,401.153,6:41,1630144352528123
add_chat_item,UCeFlswPkOvmmixCWqeu-nIQ,32,32x32,https://yt4.ggpht.com/ytc/AKedOLThKx-FuU7h7ELdcCPMIlbjouBLzPIUxjyCk2eTJmTDJg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLThKx-FuU7h7ELdcCPMIlbjouBLzPIUxjyCk2eTJmTDJg=s64-c-k-c0x00ffffff-no-rj,64,廣本伊織,きたきたきた！,CkUKGkNOV095UGk0MF9JQ0ZSa2xyUVlkZHcwTWRREidDTmZyMWRhNDBfSUNGUU9aY0FvZE1hUUVlQTE2MzAxNDQzNTI4ODY%3D,text_message,401.257,6:41,1630144352618389
add_chat_item,UCJRAB-1dMg-Q0W2EbHxLsUw,32,32x32,https://yt4.ggpht.com/ytc/AKedOLTBC1I0SrtLNjCi0eEut5-MH4iCD0Q1yT9YcOcxlg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLTBC1I0SrtLNjCi0eEut5-MH4iCD0Q1yT9YcOcxlg=s64-c-k-c0x00ffffff-no-rj,64,藤村百鈴,ワクワクする,CjoKGkNPT3IwX2k0MF9JQ0ZSZ1ByUVlkd3lzSTJREhxDUERxNi1xNDBfSUNGVWdvandvZGpva0xQQS0w,text_message,401.429,6:41,1630144352802325
add_chat_item,UCoMI5hDGxIp7MeWwrFcc1dw,32,32x32,https://yt4.ggpht.com/ytc/AKedOLRG1e4yG14UUY8No4qLh2Tu6yWlOcyStmf8YvjA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLRG1e4yG14UUY8No4qLh2Tu6yWlOcyStmf8YvjA=s64-c-k-c0x00ffffff-no-rj,64,サーラ,わこぷり！,CjoKGkNMcnVndm00MF9JQ0ZYc3FyUVlkOHNjTzJREhxDTE9ad2VhNDBfSUNGVUZCblFrZDZNRU4yUS0x,text_message,402.226,6:42,1630144353580913
add_chat_item,UC4DBywP_Le6MVm9i739aTPA,32,32x32,https://yt4.ggpht.com/tHoIoT-_tvV9A6XWciSZofGOkf613z0TrxjhULZzqBIkvKRKUc6pryCR6Td9aPHhKyzI-6r4vQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/tHoIoT-_tvV9A6XWciSZofGOkf613z0TrxjhULZzqBIkvKRKUc6pryCR6Td9aPHhKyzI-6r4vQ=s64-c-k-c0x00ffffff-no-rj,64,アート564,サムネすき,CkUKGkNMdmhnX200MF9JQ0ZWb1NyUVlkVklzQTJnEidDS2FNZ2ZLNDBfSUNGWWtLWUFvZFlra04yZzE2MzAxNDQzNTQ1MjU%3D,text_message,402.237,6:42,1630144353595628
add_chat_item,UC6mCtYPsc-xvSUKwlNKLu-Q,32,32x32,https://yt4.ggpht.com/Wqdvda4HtcU9jFpEKZ9ch8JW09b4gzdSgUtk_AAeNqvg297zDMro-ahPUjOkUlrFKk5Ldhi9zsA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Wqdvda4HtcU9jFpEKZ9ch8JW09b4gzdSgUtk_AAeNqvg297zDMro-ahPUjOkUlrFKk5Ldhi9zsA=s64-c-k-c0x00ffffff-no-rj,64,*Kanon*,わこぷり！,CkUKGkNOTFZsZm00MF9JQ0ZTYzJyUVlkS3RVSTVBEidDSkhnZ1BlNDBfSUNGUnJWVEFJZDR6NEtUUTE2MzAxNDQzNTEyMjM%3D,text_message,402.533,6:42,1630144353889031
add_chat_item,UCifrQN5O30qVpyl_S3uT2sw,32,32x32,https://yt4.ggpht.com/Wt0CWFmaIpjpfY22-sIwYLd0DqbZ3Bm3SPMKB80zKt7p0zYz24wkvL2Gnhwc-jYKQnwQMgmg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Wt0CWFmaIpjpfY22-sIwYLd0DqbZ3Bm3SPMKB80zKt7p0zYz24wkvL2Gnhwc-jYKQnwQMgmg=s64-c-k-c0x00ffffff-no-rj,64,しかにく,わこぷり！,CjoKGkNOdjBtUG00MF9JQ0ZWc2VyUVlkY0d3TTlBEhxDSXFIMFBLNDBfSUNGWTVJWUFvZFVoOE9jdy0w,text_message,402.597,6:42,1630144353942169
add_chat_item,UCxqg6fe4IudPZjZKuBsQdUg,32,32x32,https://yt4.ggpht.com/DkbAUEwRiCzBh5h2fqKxDjzQr4X6lTfHXk9MaWJZwCTsNnEaaUTiRbUEUp865wcQAVHAZ3wLOw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/DkbAUEwRiCzBh5h2fqKxDjzQr4X6lTfHXk9MaWJZwCTsNnEaaUTiRbUEUp865wcQAVHAZ3wLOw=s64-c-k-c0x00ffffff-no-rj,64,らすく𓂃◌𓈒𓐍𓈒𓂂,わこぷり！,CjoKGkNOci1wZm00MF9JQ0ZWc2VyUVlkY0d3TTlBEhxDTXo0cnZhNDBfSUNGWTlRaFFvZExxRURYdy0w,text_message,402.8,6:42,1630144354156443
add_chat_item,UCcoOLahoKx_ELRhFahSQkcg,32,32x32,https://yt4.ggpht.com/H9ziO76o1-gfq5V90GuCAGW6rZ05Hsa4qTcY6pqgn9jm0Lh4dm4Gf47tARoBbSppY4vPeIGD-AE=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/H9ziO76o1-gfq5V90GuCAGW6rZ05Hsa4qTcY6pqgn9jm0Lh4dm4Gf47tARoBbSppY4vPeIGD-AE=s64-c-k-c0x00ffffff-no-rj,64,R.,わこぷり！,CjoKGkNJMnVxZm00MF9JQ0ZTYzJyUVlkS3RVSTVBEhxDSzI5djZ1NDBfSUNGUXFfV0FvZDdOOE1WUS00,text_message,402.866,6:42,1630144354211651
add_chat_item,UCboFk5aETYSyayfkPMgtiGQ,32,32x32,https://yt4.ggpht.com/xur5L5-IiEdOjUpEbWzrJn85SoshHw-x48qBZVlLi4__HCXEWW5Wf9us4cSrjeCTbfzSfAZdLg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/xur5L5-IiEdOjUpEbWzrJn85SoshHw-x48qBZVlLi4__HCXEWW5Wf9us4cSrjeCTbfzSfAZdLg=s64-c-k-c0x00ffffff-no-rj,64,ちた,わこぷり！,CkUKGkNOcUx0dm00MF9JQ0ZlNGtyUVlka0tNTVdnEidDS251NXZXNDBfSUNGV3RxaXdvZG16Z1BydzE2MzAxNDQzNTM4MTI%3D,text_message,403.085,6:43,1630144354420235
add_chat_item,UCHeMU-BpeOIJstU-CPhXT4A,32,32x32,https://yt4.ggpht.com/sQds_PZ3Pli4503-abV06lzWSSC2O2CPAwh_3_2MIuyEhwK3ykC1BDP-hR6ZjQC3GwZK26GxPg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/sQds_PZ3Pli4503-abV06lzWSSC2O2CPAwh_3_2MIuyEhwK3ykC1BDP-hR6ZjQC3GwZK26GxPg=s64-c-k-c0x00ffffff-no-rj,64,プーさん,楽しみ:smiling_face_with_smiling_eyes:,CkUKGkNPRzZ4dm00MF9JQ0ZlQU5yUVlkWG5FS2ZnEidDSVBFX2I2NDBfSUNGZmJ3T0FZZHFfNEFZdzE2MzAxNDQzNTQzMzU%3D,text_message,403.338,6:43,1630144354688417
add_chat_item,UCb5SsTEUbSuMLjCUgTU4olw,32,32x32,https://yt4.ggpht.com/ytc/AKedOLQUXzcpd_hskGn1ytu-4dCXZD8G9oIX3raj1yVXY3Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLQUXzcpd_hskGn1ytu-4dCXZD8G9oIX3raj1yVXY3Q=s64-c-k-c0x00ffffff-no-rj,64,lemon channel,楽しみ:grinning_squinting_face::grinning_squinting_face:,CkUKGkNKcTF6Zm00MF9JQ0ZVSUdyUVlkUjA4QzJREidDTjItek8yMzBfSUNGUlg1V0FvZDlKc0hXdzE2MzAxNDQzNTgwOTU%3D,text_message,403.449,6:43,1630144354802397
add_chat_item,UCdyA7wfw5XVbfmdyTsjMenw,32,32x32,https://yt4.ggpht.com/ytc/AKedOLSzWlBSkbxFZ4rU4RTakgskSjYKADWqc5F3Oh56=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLSzWlBSkbxFZ4rU4RTakgskSjYKADWqc5F3Oh56=s64-c-k-c0x00ffffff-no-rj,64,ユリーさん,最高,CkUKGkNMbnN6X200MF9JQ0ZUTWI1d29kUGlVSmZREidDS0hBd2J5MzBfSUNGUU1nV0FvZG1Ob0N2QTE2MzAxNDQzNTQ3NjE%3D,text_message,403.488,6:43,1630144354842210
add_chat_item,UCS-pwfWy75936nGjvLa8npg,32,32x32,https://yt4.ggpht.com/DssaxkPtomPmCr5ijxiVbgsmhbaSLEz34ZqXbXZBzGXe5dyyl81QGACaTVoc8efxWwXw3GbkwA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/DssaxkPtomPmCr5ijxiVbgsmhbaSLEz34ZqXbXZBzGXe5dyyl81QGACaTVoc8efxWwXw3GbkwA=s64-c-k-c0x00ffffff-no-rj,64,ぴーこな🍼🍞,楽しみ:smiling_face_with_smiling_eyes:,CjoKGkNMM3V6X200MF9JQ0ZlNGtyUVlka0tNTVdnEhxDT21tb19TNDBfSUNGWEJGOVFVZEpGVUg3US0w,text_message,403.494,6:43,1630144354842500
add_chat_item,UCrexuj0TOC-T2Z3ObD7HWUg,32,32x32,https://yt4.ggpht.com/m739XM-He7ToGlV1cGLVpIdXwaXl7jbdVPwQA0KU3HcK9tP9kwhD29-_9BBYkGrq2agIZfUwWQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/m739XM-He7ToGlV1cGLVpIdXwaXl7jbdVPwQA0KU3HcK9tP9kwhD29-_9BBYkGrq2agIZfUwWQ=s64-c-k-c0x00ffffff-no-rj,64,ゆっぺ,嬉しすぎてぴえん,CkUKGkNNZnMyX200MF9JQ0ZTYzJyUVlkS3RVSTVBEidDTU9ucmR1NDBfSUNGVXBTaFFvZFlDc0tWQTE2MzAxNDQzNTg4ODk%3D,text_message,403.684,6:43,1630144355038852
add_chat_item,UCJISsODDvphOsNgKa3RQQrg,32,32x32,https://yt4.ggpht.com/ytc/AKedOLQW5asXY74-Y0KptZpR_NphqUrPmMRWysujSxcs=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLQW5asXY74-Y0KptZpR_NphqUrPmMRWysujSxcs=s64-c-k-c0x00ffffff-no-rj,64,りんご,わこぷり！,CkUKGkNKcUQ1Zm00MF9JQ0ZSZ1ByUVlkd3lzSTJREidDS0w5NVBLNDBfSUNGUXlaY0FvZG1USUhzQTE2MzAxNDQzNTA1MTQ%3D,text_message,403.865,6:43,1630144355189206
add_chat_item,UC6Rkxv9YyXcoQn0Ndcahwwg,32,32x32,https://yt4.ggpht.com/7FECDlgXPT5Jr-hvDgvRskvCOXi1Tf8j75jCiS4oM2xe8Z22dWoRZQ4R1QR3FUqJTukbFNmi=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/7FECDlgXPT5Jr-hvDgvRskvCOXi1Tf8j75jCiS4oM2xe8Z22dWoRZQ4R1QR3FUqJTukbFNmi=s64-c-k-c0x00ffffff-no-rj,64,したっぱ i🍓👑,わこぷり！,CkUKGkNNM0g4Zm00MF9JQ0ZmVTRyUVlkM1FRTVNBEidDTFczbHJPNDBfSUNGV3Y2T0FZZDVPSU8zdzE2MzAxNDQzNTM4MTg%3D,text_message,404.039,6:44,1630144355394566
add_chat_item,UC3ZnQbI1sBiUFIsq-R73YQg,32,32x32,https://yt4.ggpht.com/vjOiNHbbPTH-S19lhWUZdyhWn_RSMzYCnSfD5qI0J-bgW9iarV766Y0RHjkr5hKH5APC0NdDkQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/vjOiNHbbPTH-S19lhWUZdyhWn_RSMzYCnSfD5qI0J-bgW9iarV766Y0RHjkr5hKH5APC0NdDkQ=s64-c-k-c0x00ffffff-no-rj,64,rere0321🍀🌻,www,CkUKGkNQQ3UtX200MF9JQ0ZWb1NyUVlkVklzQTJnEidDTkNEaTlhNDBfSUNGUXlLY0FvZDFud01vQTE2MzAxNDQzNTc0MTg%3D,text_message,404.203,6:44,1630144355555244
add_chat_item,UCz33yCApfRgfq_Uuny2m_CA,32,32x32,https://yt4.ggpht.com/ytc/AKedOLSrOrTgzuX_buaL2L-IIfRZNnCiebOrKTPH3A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLSrOrTgzuX_buaL2L-IIfRZNnCiebOrKTPH3A=s64-c-k-c0x00ffffff-no-rj,64,小玉侑実,わこぷりー！！,CkUKGkNQYWZfUG00MF9JQ0ZjVU5yUVlkX2JRRDhREidDTUxUOFBHNDBfSUNGVlZnaXdvZDNTa0pZQTE2MzAxNDQzNTA4ODE%3D,text_message,404.219,6:44,1630144355569700
add_chat_item,UCO6hd_fhx18CQNqusrVHXVg,32,32x32,https://yt4.ggpht.com/Dzt3kWTLdZLup7AeTfLa2_vxlNiduggJ1gXTJXhUqgMTOs7QbaOIyut-ve39c2Qu8YYySGzbj4Y=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Dzt3kWTLdZLup7AeTfLa2_vxlNiduggJ1gXTJXhUqgMTOs7QbaOIyut-ve39c2Qu8YYySGzbj4Y=s64-c-k-c0x00ffffff-no-rj,64,ジョリー,まだかなぁ？まだﾞ?(๑• - •`๑),CjoKGkNMdUNsZnE0MF9JQ0ZVSUdyUVlkUjA4QzJREhxDTF9QZ3RhNDBfSUNGVW9XandvZDNvSUV0QS0z,text_message,404.628,6:44,1630144355975556
add_chat_item,UCVNpyeGNNzR084XgQAsdmCg,32,32x32,https://yt4.ggpht.com/ytc/AKedOLS7vEwXJAqA75lldrnjTg8m-fbxxEmJdFhxRu-g8w=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLS7vEwXJAqA75lldrnjTg8m-fbxxEmJdFhxRu-g8w=s64-c-k-c0x00ffffff-no-rj,64,aa Kana,わこぷり！,CkUKGkNOMkZsZnE0MF9JQ0ZmVTRyUVlkM1FRTVNBEidDTUd4NFBPNDBfSUNGZFYwaXdvZGFvTUNZdzE2MzAxNDQzNTMxOTY%3D,text_message,404.64,6:44,1630144355975953
add_chat_item,UCuGV3IFT8tfY0ZajphmSbqQ,32,32x32,https://yt4.ggpht.com/mFEr8EScfMeJZZwBrgw3Kxbjr-oR2p6KxxU7cfHbG0uy5pR0-BibzXwfKn3ZMclXKy_32x3u=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/mFEr8EScfMeJZZwBrgw3Kxbjr-oR2p6KxxU7cfHbG0uy5pR0-BibzXwfKn3ZMclXKy_32x3u=s64-c-k-c0x00ffffff-no-rj,64,☆akari☆,わこぷり！,CkUKGkNOcUNsZnE0MF9JQ0ZWb1NyUVlkVklzQTJnEidDTlQ5aVBhNDBfSUNGY0lFV0FvZDdNNEoyQTE2MzAxNDQzNTM5OTI%3D,text_message,404.64,6:44,1630144355975580
add_chat_item,UCr1hRyQTm-nr1GkbAXITRFg,32,32x32,https://yt4.ggpht.com/JYa207kh2JnNOqEdgmTi91PAXwENSqv6mtrErc1ths3q4VpJ0e1O8x1MwRprk-uQYW4jckV9oH8=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/JYa207kh2JnNOqEdgmTi91PAXwENSqv6mtrErc1ths3q4VpJ0e1O8x1MwRprk-uQYW4jckV9oH8=s64-c-k-c0x00ffffff-no-rj,64,✞あおい✞#みお民,わこぷり!,CkUKGkNQNkVsZnE0MF9JQ0ZRTVRyUVlkQ3VRSFZnEidDTk9adE9tNDBfSUNGYXhGOVFVZDl1ME5hUTE2MzAxNDQzNTM1OTY%3D,text_message,404.652,6:44,1630144355975857
add_chat_item,UCGiQWfon75feBWBAK7Pgd4w,32,32x32,https://yt4.ggpht.com/Q4ZW0bpf6Tx5ZxP6K1HESxkzuX5KWX74ZtTI4naozuRaN3anK6qu73naQ5SlLkmW7Pi7AEFEYw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Q4ZW0bpf6Tx5ZxP6K1HESxkzuX5KWX74ZtTI4naozuRaN3anK6qu73naQ5SlLkmW7Pi7AEFEYw=s64-c-k-c0x00ffffff-no-rj,64,たらた,お疲れ様ぁ！,CjoKGkNLbmNuX3E0MF9JQ0ZWb1NyUVlkVklzQTJnEhxDTjJkcHV1NDBfSUNGWnI4T0FZZGJCTUJDZy0y,text_message,404.681,6:44,1630144356150877
add_chat_item,UC5sstQaX6GeuuRmGwQ7uKqg,32,32x32,https://yt4.ggpht.com/ytc/AKedOLS21MhGfSGlRtDAeKrIfLvpnENZFaqNvm95mA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLS21MhGfSGlRtDAeKrIfLvpnENZFaqNvm95mA=s64-c-k-c0x00ffffff-no-rj,64,ウエダヨシ,コール覚えて良かった！！,CkUKGkNNTHl3X3E0MF9JQ0ZYMEdyUVlkTVA0QWlnEidDS09WLWNHNDBfSUNGUkU3V0FvZDdUVU0yZzE2MzAxNDQzNTU5ODA%3D,text_message,405.392,6:45,1630144356743534
add_chat_item,UC-y4UTRJ2Gw0GtDnb_OyOiw,32,32x32,https://yt4.ggpht.com/ytc/AKedOLQicbJzLH6tRPNj4rad0w7iuL38V5w9y5Lx2SQz64oVoz5U8HFF69VZtTFWNybdRIXqQMyISA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLQicbJzLH6tRPNj4rad0w7iuL38V5w9y5Lx2SQz64oVoz5U8HFF69VZtTFWNybdRIXqQMyISA=s64-c-k-c0x00ffffff-no-rj,64,🐰🪄,わこぷり！,CjoKGkNLRHl3X3E0MF9JQ0ZSa2xyUVlkZHcwTWRREhxDTW4zbGZXNDBfSUNGYm45T0FZZHRFOEZ3Zy0w,text_message,405.402,6:45,1630144356743503
add_chat_item,UCcFYOE1HlKgNrpRe0JfP6gg,32,32x32,https://yt4.ggpht.com/VknVdHnIQJnYTq8ALelh3mJzxVWCEKgUdLkVA9wKxkGUTUUTv8nbXMEJ7Y3xjiuTfPeKUjP8=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/VknVdHnIQJnYTq8ALelh3mJzxVWCEKgUdLkVA9wKxkGUTUUTv8nbXMEJ7Y3xjiuTfPeKUjP8=s64-c-k-c0x00ffffff-no-rj,64,めい🐑,わこぷり！,CjoKGkNQM28wZnE0MF9JQ0ZaNFdyUVlkVmRvQl9BEhxDSkxoN3ZlNDBfSUNGVFJGOVFVZDlBb0otdy0w,text_message,405.612,6:45,1630144356971690
add_chat_item,UCdgoo0tP6s8wEN6g9CrK_ng,32,32x32,https://yt4.ggpht.com/CBQuDQ_hRizH_rYRpO5uaC-4pBBaM9N_I1sl5cnNfkNCf8sZWs6yPShrimCFxPDItAhSrwBlD5k=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/CBQuDQ_hRizH_rYRpO5uaC-4pBBaM9N_I1sl5cnNfkNCf8sZWs6yPShrimCFxPDItAhSrwBlD5k=s64-c-k-c0x00ffffff-no-rj,64,𝒜𝓈𝓊𝓂𝒾🐙,新衣装...!!早くみたいなぁ！！,CjsKGkNNaWQxZnE0MF9JQ0ZlQU5yUVlkWG5FS2ZnEh1DSXZocnNhMzBfSUNGUVprS2dvZFRHVU42QS0xMg%3D%3D,text_message,405.68,6:45,1630144357027576
add_chat_item,UCcUthGLjgSXHEvhtCeYq6sg,32,32x32,https://yt4.ggpht.com/ytc/AKedOLQyVkjiKAxeJrDKopSodBupqfOxxvcN7FcUyHCQdw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLQyVkjiKAxeJrDKopSodBupqfOxxvcN7FcUyHCQdw=s64-c-k-c0x00ffffff-no-rj,64,大野美紗,コール覚えてないー、笑,CkUKGkNQNnYxX3E0MF9JQ0ZTSUM1d29kVjVvTGZREidDSnV0bE9hNDBfSUNGY05BS2dvZGdGWUpCZzE2MzAxNDQzNzY3NjM%3D,text_message,405.713,6:45,1630144357062704
add_chat_item,UCNFHbtkqWkksyKYFdkrShzQ,32,32x32,https://yt4.ggpht.com/Qm4db6MpsJ65M3hwRpSg0EsO8nCdFDvYxdcZ4WZnMeU0POGLPPDwTu2gLaJKshLy7EE4Y8wKnw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Qm4db6MpsJ65M3hwRpSg0EsO8nCdFDvYxdcZ4WZnMeU0POGLPPDwTu2gLaJKshLy7EE4Y8wKnw=s64-c-k-c0x00ffffff-no-rj,64,yuzuki,わこぷり！,CkUKGkNQalEydnE0MF9JQ0ZmVTRyUVlkM1FRTVNBEidDTEtKeXZTNDBfSUNGUVJBV0FvZHY4WUduZzE2MzAxNDQzNTY5Mjc%3D,text_message,405.719,6:45,1630144357116082
add_chat_item,UCpfSFeZ3FXQl-C0N5ZLrkBg,32,32x32,https://yt4.ggpht.com/ytc/AKedOLT2lG0dZZRGgpEqMvcOvALlteVowb273qTs1xY=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLT2lG0dZZRGgpEqMvcOvALlteVowb273qTs1xY=s64-c-k-c0x00ffffff-no-rj,64,ゆうり,わこぷり！,CkUKGkNLdlQyX3E0MF9JQ0ZTSUM1d29kVjVvTGZREidDSXptLXItNDBfSUNGVVRQandvZGpHd0d1UTE2MzAxNDQzNTY5MzM%3D,text_message,405.775,6:45,1630144357132766
add_chat_item,UCnZW4bveP8T5HJUK53TIodg,32,32x32,https://yt4.ggpht.com/-N0PcHKi2jTHvMJyGAwZb27f_UEUmzWu7xab4lUYKLU3K5pD7cM6-wIfyUW1oVqa1-zkwo8MSQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/-N0PcHKi2jTHvMJyGAwZb27f_UEUmzWu7xab4lUYKLU3K5pD7cM6-wIfyUW1oVqa1-zkwo8MSQ=s64-c-k-c0x00ffffff-no-rj,64,𝐑 𝐢 𝐨 ‎𓂃 𓈒𓏸,お風呂どうしよ…:pleading_face:,CjoKGkNQbVg1X3E0MF9JQ0ZTSUM1d29kVjVvTGZREhxDUFRlXy02NDBfSUNGUm5sVEFJZElrOENkdy0w,text_message,405.977,6:45,1630144357321766
add_chat_item,UCKIXwsa1DjXwC-c_pEGEsCQ,32,32x32,https://yt4.ggpht.com/hxgc_ARSSxb_wrDpo85xde8hJ-Kmox3R_3sKoe8HV3X7jhhztmfspLqYrXlwhMiqSosmgKh3=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/hxgc_ARSSxb_wrDpo85xde8hJ-Kmox3R_3sKoe8HV3X7jhhztmfspLqYrXlwhMiqSosmgKh3=s64-c-k-c0x00ffffff-no-rj,64,名も無き絵師 りく,:purple_heart::orange_heart::growing_heart::blue_heart::yellow_heart::red_heart:,CkUKGkNMTDk3UHE0MF9JQ0ZTSUM1d29kVjVvTGZREidDTnJCcWNLNDBfSUNGVExKVEFJZFJSd0FndzE2MzAxNDQzNTUxNjg%3D,text_message,406.067,6:46,1630144357416684
add_chat_item,UC1qcYlY-PIsXLHXjLAauYpg,32,32x32,https://yt4.ggpht.com/ytc/AKedOLTlAdcVdd7SCi9QQeJyRry2KwU6qH64_HRCejowDA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLTlAdcVdd7SCi9QQeJyRry2KwU6qH64_HRCejowDA=s64-c-k-c0x00ffffff-no-rj,64,あんず,わこぷり！,CkUKGkNNMjc4X3E0MF9JQ0ZkZ0FyUVlkN2dnRGZREidDSlBRMlBpNDBfSUNGWVlJWUFvZHk2RU0yQTE2MzAxNDQzNTY5NzU%3D,text_message,406.168,6:46,1630144357522941
add_chat_item,UCA-aVEkAY8Ky__MfWWJ-lrQ,32,32x32,https://yt4.ggpht.com/f0rfYjscnY9YOOfM0l5Klcj5aQgLHaVAT0gffn56oOQjicQmsJL5wk7-_jGnzeqP6wL7AYtRtw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/f0rfYjscnY9YOOfM0l5Klcj5aQgLHaVAT0gffn56oOQjicQmsJL5wk7-_jGnzeqP6wL7AYtRtw=s64-c-k-c0x00ffffff-no-rj,64,かすりきず,楽しみです！！,CjoKGkNLalQtUHE0MF9JQ0ZSZ1ByUVlkd3lzSTJREhxDSlRpal9tNDBfSUNGWWN3S2dvZC1LSUNEUS0w,text_message,406.284,6:46,1630144357607903
add_chat_item,UCOdh5R_7W_QxS1ZsB-tdr2Q,32,32x32,https://yt4.ggpht.com/ytc/AKedOLRLFp48_ZyWqI3EwXBie3vyQUee6-Famv1KVg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLRLFp48_ZyWqI3EwXBie3vyQUee6-Famv1KVg=s64-c-k-c0x00ffffff-no-rj,64,小松あかり,コールみんな覚えてますか？私はおぼえてます,CkUKGkNONjRndnU0MF9JQ0ZlVXJyUVlkd0JJTExnEidDTExwdmR1NDBfSUNGUW9MV0FvZE5iZ0UwZzE2MzAxNDQzNTU4NTk%3D,text_message,406.411,6:46,1630144357768361
add_chat_item,UC6Olx1V0Qjc47YZqT_1VokA,32,32x32,https://yt4.ggpht.com/xiTiXl1R0q_GbcGfZxQIfWHdoakJTbxnJ2Uz_YIB8MNmFuVrVq6MluVdmk6galxO0eXCu2Gr8g=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/xiTiXl1R0q_GbcGfZxQIfWHdoakJTbxnJ2Uz_YIB8MNmFuVrVq6MluVdmk6galxO0eXCu2Gr8g=s64-c-k-c0x00ffffff-no-rj,64,莉.*･,わこぷり！,CkUKGkNKdkZodnU0MF9JQ0ZSa2xyUVlkZHcwTWRREidDSjJ5MV9XNDBfSUNGZU9KWXdZZGNIQUNNUTE2MzAxNDQzNTgyNDQ%3D,text_message,406.462,6:46,1630144357835464
